answers_count,answer_uid,date_time,time_difference,time_difference_rank,solution,len,len_rank,wordcount,wordcount_rank,avg_chars_per_word,avg_chars_per_word_rank,sentences,sentences_rank,avg_words_per_sentence,avg_words_per_sentence_rank,longest_sentence,longest_sentence_rank,loglikelihood,loglikelihood_ascending_rank,F-K,F-K_ascending_rank,upvotes,upvotes_rank,has_links
22,19.9,2009-01-12 18:24:48,14216606.0,9,False,1060,8,152,9,6.97,4,3,10,50.67,3,105,3,0.00,1,2635.5713,15,7,16,False
22,19.10,2009-01-12 18:46:22,14217900.0,10,False,227,16,39,16,5.82,11,2,12,19.50,14,31,13,0.00,1,593.815,6,14,9,False
22,19.11,2009-02-20 21:21:20,17596798.0,11,False,342,12,62,12,5.52,16,1,18,62.00,2,62,5,0.00,1,964.39,12,7,16,False
22,19.12,2009-02-26 19:22:22,18108060.0,12,False,4740,1,483,1,9.81,1,3,10,161.00,1,468,1,0.02,22,8437.000000000002,22,7,16,False
22,19.13,2009-03-08 03:02:12,18913250.0,13,False,62,21,12,21,5.17,20,1,18,12.00,17,12,21,0.00,1,166.09,1,15,8,False
22,19.14,2009-08-04 21:39:13,31853871.0,14,False,202,17,37,17,5.46,17,2,12,18.50,15,20,17,0.00,1,605.225,7,5,20,False
22,19.15,2009-09-17 16:30:44,35636962.0,15,False,292,14,51,13,5.73,14,2,12,25.50,9,28,15,0.00,1,843.955,11,9,12,False
22,19.16,2009-12-22 15:40:04,43928322.0,16,False,1142,7,185,7,6.17,7,4,8,46.25,4,127,2,0.00,1,2114.6475,14,35,4,False
22,19.17,2009-12-22 21:13:49,43948347.0,17,False,643,10,112,10,5.74,13,11,4,10.18,21,23,16,0.00,1,1640.3802,13,5,20,False
22,19.18,2010-01-06 12:41:03,45213581.0,18,False,302,13,47,15,6.43,5,4,8,11.75,19,19,19,0.00,1,708.7925,10,12,10,True
22,19.19,2010-02-28 03:52:31,49761069.0,19,False,287,15,48,14,5.98,9,2,12,24.00,11,41,11,0.00,1,619.1700000000001,9,9,12,False
22,19.20,2011-02-05 05:26:05,79315483.0,20,False,437,11,79,11,5.53,15,2,12,39.50,5,46,8,0.00,1,613.415,8,9,12,False
22,19.21,2011-10-28 01:02:09,102195647.0,21,False,1314,6,220,6,5.97,10,9,6,24.44,10,40,12,0.00,1,3392.3415999999997,18,26,6,True
22,19.22,2015-08-12 06:55:13,221794431.0,22,False,62,21,12,21,5.17,20,1,18,12.00,17,12,21,0.00,1,166.09,1,1,22,False
4,24.1,2008-08-01 13:02:51,3032.0,1,True,147,4,29,4,5.07,4,2,2,14.50,4,22,4,0.00,1,367.665,1,30,2,False
4,24.2,2011-08-25 11:14:48,96678149.0,2,False,1043,2,158,2,6.60,3,2,2,79.00,1,125,1,0.00,1,2611.22,3,59,1,False
4,24.3,2012-01-28 15:46:57,110172878.0,3,False,1701,1,233,1,7.30,2,7,1,33.29,3,79,2,0.00,1,3537.3931,4,17,3,False
4,24.4,2012-11-08 16:15:33,134798594.0,4,False,645,3,68,3,9.49,1,1,4,68.00,2,68,3,0.00,1,1379.7300000000002,2,4,4,False
10,25.1,2008-08-01 12:22:40,530.0,1,False,339,7,55,8,6.16,7,3,6,18.33,7,41,4,0.00,1,864.7587,4,17,3,False
10,25.2,2008-08-01 12:36:00,1330.0,2,False,620,3,96,3,6.46,4,7,1,13.71,9,28,8,0.00,1,1535.5569000000003,8,23,2,False
10,25.3,2008-08-01 13:40:16,5186.0,3,False,509,4,81,4,6.28,6,4,3,20.25,6,50,2,0.00,1,1396.5075000000002,7,8,7,False
10,25.4,2008-08-29 18:56:19,2443349.0,4,False,1069,1,150,1,7.13,1,6,2,25.00,3,55,1,0.00,1,2436.76,10,4,9,False
10,25.5,2008-09-07 08:21:50,3182880.0,5,False,320,8,62,7,5.16,10,3,6,20.67,5,35,6,0.00,1,783.0713,3,8,7,False
10,25.6,2008-09-21 12:37:01,4407791.0,6,False,61,10,9,10,6.78,2,1,9,9.00,10,9,10,0.00,1,129.52,1,11,6,False
10,25.7,2008-10-11 00:38:49,6092699.0,7,False,413,5,70,5,5.90,8,4,3,17.50,8,25,9,0.00,1,1194.8350000000003,6,12,5,False
10,25.8,2009-05-15 05:27:09,24772399.0,8,False,406,6,70,5,5.80,9,3,6,23.33,4,41,4,0.00,1,1031.9087000000002,5,17,3,False
10,25.9,2009-09-18 11:17:01,35679791.0,9,True,939,2,147,2,6.39,5,4,3,36.75,1,47,3,0.00,1,2264.3425,9,40,1,False
10,25.10,2011-04-11 18:59:23,84955533.0,10,False,199,9,30,9,6.63,3,1,9,30.00,2,30,7,0.00,1,338.31000000000006,2,4,9,False
8,34.1,2008-08-01 13:08:59,2282.0,1,False,774,4,68,6,11.38,2,2,7,34.00,1,39,2,0.00,1,1708.67,4,10,3,True
8,34.2,2008-08-01 13:08:59,2282.0,1,False,869,2,144,3,6.03,4,7,2,20.57,5,37,4,0.00,1,2494.0323000000003,7,15,2,False
8,34.3,2008-08-01 13:14:40,2623.0,3,False,588,6,91,5,6.46,3,3,5,30.33,2,41,1,0.00,1,1754.4387000000002,5,10,3,False
8,34.4,2008-08-01 14:03:22,5545.0,4,False,335,7,59,7,5.68,5,3,5,19.67,6,21,7,0.00,1,936.0812999999999,2,10,3,False
8,34.5,2008-08-14 17:05:34,1139677.0,5,False,929,1,168,1,5.53,7,8,1,21.00,4,32,5,0.00,1,2576.8,8,17,1,False
8,34.6,2008-09-17 10:09:52,4052335.0,6,False,861,3,160,2,5.38,8,7,2,22.86,3,38,3,0.00,1,2282.5254,6,7,6,False
8,34.7,2008-10-06 18:16:34,5723137.0,7,False,601,5,107,4,5.62,6,6,4,17.83,7,22,6,0.00,1,1596.1637000000003,3,5,7,False
8,34.8,2014-07-24 04:48:00,188583423.0,8,False,246,8,8,8,30.75,1,1,8,8.00,8,8,8,0.00,1,412.33000000000004,1,3,8,True
8,36.1,2008-08-01 13:07:52,1916.0,1,False,259,6,50,5,5.18,7,4,4,12.50,6,20,6,0.00,1,779.885,4,17,3,False
8,36.2,2008-08-01 14:06:28,5432.0,2,False,822,2,136,2,6.04,2,5,3,27.20,2,61,1,0.00,1,2083.618,7,13,5,False
8,36.3,2008-08-02 05:20:22,60266.0,3,True,391,4,60,4,6.52,1,2,7,30.00,1,31,3,0.00,1,810.3100000000001,5,62,1,False
8,36.4,2008-08-03 13:59:24,177808.0,4,False,1579,1,271,1,5.83,5,14,1,19.36,4,35,2,0.01,8,4334.3604000000005,8,14,4,False
8,36.5,2008-08-05 01:12:37,304601.0,5,False,130,8,26,7,5.00,8,1,8,26.00,3,26,4,0.00,1,348.55,1,8,7,False
8,36.6,2008-08-06 01:54:21,393505.0,6,False,281,5,48,6,5.85,4,4,4,12.00,7,16,7,0.00,1,732.49,3,12,6,False
8,36.7,2011-03-30 12:07:06,83892670.0,7,False,772,3,130,3,5.94,3,7,2,18.57,5,26,4,0.00,1,1242.4523000000002,6,20,2,False
8,36.8,2014-07-24 04:58:25,188583749.0,8,False,132,7,25,8,5.28,6,3,6,8.33,8,11,8,0.00,1,388.85870000000006,2,3,8,False
2,39.1,2008-08-01 12:55:42,751.0,1,False,277,2,48,2,5.77,2,2,2,24.00,1,26,2,0.00,1,819.77,1,9,2,False
2,39.2,2008-08-01 12:56:37,806.0,2,True,401,1,67,1,5.99,1,3,1,22.33,2,29,1,0.00,1,1125.9187000000002,2,30,1,False
8,42.1,2008-08-01 13:44:35,3257.0,1,False,795,5,138,5,5.76,5,8,3,17.25,7,25,8,0.00,1,2150.5375,4,5,5,False
8,42.2,2008-08-01 13:46:00,3342.0,2,True,2020,3,265,3,7.62,2,11,2,24.09,4,116,2,0.00,1,4713.8051,6,107,1,False
8,42.3,2008-08-01 17:23:43,16405.0,3,False,522,7,99,6,5.27,8,5,6,19.80,5,37,6,0.00,1,1419.9320000000002,2,20,3,False
8,42.4,2008-09-17 19:00:33,4083015.0,4,False,329,8,60,8,5.48,7,2,8,30.00,2,38,4,0.00,1,940.11,1,4,7,False
8,42.5,2008-09-17 19:38:52,4085314.0,5,False,539,6,93,7,5.80,4,5,6,18.60,6,34,7,0.00,1,1572.864,3,5,5,False
8,42.6,2008-09-25 21:29:22,4783144.0,6,False,2794,2,314,2,8.90,1,7,4,44.86,1,124,1,0.01,7,5819.3054,7,8,4,False
8,42.7,2009-06-01 05:59:16,26240938.0,7,False,4639,1,667,1,6.96,3,39,1,17.10,8,101,3,0.02,8,10103.679,8,33,2,False
8,42.8,2013-04-22 07:41:24,149021466.0,8,False,904,4,160,4,5.65,6,6,5,26.67,3,38,4,0.00,1,2661.6113,5,2,8,False
19,48.1,2008-08-01 13:10:16,539.0,1,False,634,10,89,9,7.12,7,2,15,44.50,2,50,10,0.00,1,1641.9650000000001,12,40,2,False
19,48.2,2008-08-01 13:14:30,793.0,2,False,385,12,61,12,6.31,12,1,19,61.00,1,61,5,0.00,1,1011.2000000000002,9,40,2,False
19,48.3,2008-08-02 11:24:57,80620.0,3,False,262,14,48,17,5.46,14,2,15,24.00,9,35,12,0.00,1,678.1700000000001,6,19,4,False
19,48.4,2008-08-03 13:12:21,173464.0,4,False,749,8,111,5,6.75,9,5,3,22.20,11,57,7,0.00,1,1763.068,13,8,7,False
19,48.5,2008-08-05 15:08:42,353245.0,5,False,796,6,123,3,6.47,11,4,6,30.75,6,64,4,0.00,1,1884.4025000000001,15,-4,19,False
19,48.6,2008-08-26 03:41:44,2126427.0,6,False,256,16,51,14,5.02,18,3,9,17.00,14,22,16,0.00,1,640.04,5,9,5,False
19,48.7,2008-08-26 03:44:54,2126617.0,7,False,317,13,60,13,5.28,15,6,1,10.00,19,14,18,0.00,1,778.91,7,7,9,False
19,48.8,2008-08-28 09:34:40,2320403.0,8,True,808,5,94,8,8.60,4,3,9,31.33,5,78,1,0.00,1,1636.8287,11,91,1,False
19,48.9,2008-09-16 11:19:26,3968289.0,9,False,751,7,87,10,8.63,3,4,6,21.75,12,42,11,0.00,1,1833.6925000000003,14,8,7,False
19,48.10,2008-09-16 12:16:05,3971688.0,10,False,159,19,33,18,4.82,19,2,15,16.50,17,20,17,0.00,1,368.44500000000005,1,9,5,False
19,48.11,2012-06-05 09:19:59,121292322.0,11,False,428,11,71,11,6.03,13,3,9,23.67,10,29,15,0.00,1,878.6413,8,6,11,False
19,48.12,2012-10-26 09:53:08,133649511.0,12,False,1412,2,157,2,8.99,2,6,1,26.17,7,60,6,0.00,1,3404.8163,18,7,9,False
19,48.13,2012-11-27 22:27:41,136459584.0,13,False,257,15,50,15,5.14,16,3,9,16.67,15,35,12,0.00,1,628.1113,3,6,11,False
19,48.14,2014-03-03 06:16:35,176231718.0,14,False,672,9,100,6,6.72,10,4,6,25.00,8,65,3,0.00,1,1551.7600000000002,10,5,14,False
19,48.15,2014-03-14 14:51:50,177213033.0,15,False,1163,3,99,7,11.75,1,5,3,19.80,13,53,8,0.00,1,2481.9320000000002,17,4,15,False
19,48.16,2014-10-14 16:02:21,195706864.0,16,False,255,17,50,15,5.10,17,3,9,16.67,15,34,14,0.00,1,628.1113,3,6,11,False
19,48.17,2015-03-28 21:05:52,209981075.0,17,False,863,4,123,3,7.02,8,3,9,41.00,4,51,9,0.00,1,2183.3999999999996,16,4,15,True
19,48.18,2015-08-14 10:01:14,221950797.0,18,False,229,18,27,19,8.48,5,2,15,13.50,18,14,18,0.00,1,473.475,2,1,18,False
19,48.19,2015-09-03 13:30:10,223691333.0,19,False,1530,1,211,1,7.25,6,5,3,42.20,3,68,2,0.00,1,3965.668,19,2,17,False
5,59.1,2008-08-01 13:18:37,244.0,1,False,281,2,43,2,6.53,4,2,1,21.50,3,24,2,0.00,1,688.995,4,35,1,False
5,59.2,2008-08-07 02:35:28,480055.0,2,False,171,3,22,3,7.77,3,1,3,22.00,2,22,3,0.00,1,370.59000000000003,2,0,5,False
5,59.3,2008-09-04 02:57:27,2900574.0,3,True,356,1,63,1,5.65,5,2,1,31.50,1,46,1,0.00,1,1046.8950000000002,5,9,2,False
5,59.4,2008-12-05 01:08:22,10842829.0,4,False,137,4,12,4,11.42,2,1,3,12.00,4,12,4,0.00,1,378.49000000000007,3,4,3,False
5,59.5,2013-04-28 09:27:13,149544760.0,5,False,128,5,10,5,12.80,1,1,3,10.00,5,10,5,0.00,1,306.91,1,1,4,False
1,61.1,2008-08-01 13:20:44,204.0,1,False,1165,1,41,1,28.41,1,1,1,41.00,1,41,1,0.00,1,3304.3999999999996,1,9,1,False
4,66.1,2008-08-01 13:22:04,78.0,1,False,172,4,25,4,6.88,2,2,2,12.50,4,14,4,0.00,1,437.68500000000006,1,49,1,False
4,66.2,2008-08-07 08:22:27,500501.0,2,True,448,3,72,3,6.22,4,2,2,36.00,2,37,3,0.00,1,1190.2500000000002,2,18,2,False
4,66.3,2011-07-16 20:07:57,93250031.0,3,False,751,2,97,2,7.74,1,2,2,48.50,1,76,1,0.00,1,1891.325,3,3,4,False
4,66.4,2012-03-20 12:52:15,114651089.0,4,False,1308,1,195,1,6.71,3,6,1,32.50,3,62,2,0.00,1,3596.085,4,4,3,False
2,72.1,2008-08-02 10:22:41,74654.0,1,False,407,1,78,1,5.22,2,4,1,19.50,2,32,2,0.00,1,1124.8150000000003,2,3,2,False
2,72.2,2008-08-23 04:48:20,1868993.0,2,False,261,2,47,2,5.55,1,2,2,23.50,1,35,1,0.00,1,689.775,1,5,1,False
4,79.1,2008-08-01 14:41:01,2668.0,1,False,242,2,38,2,6.37,2,2,2,19.00,1,23,1,0.00,1,699.8199999999999,3,3,2,False
4,79.2,2008-08-26 13:41:09,2159076.0,2,False,201,3,38,2,5.29,4,2,2,19.00,1,20,3,0.00,1,522.8199999999999,1,1,3,False
4,79.3,2008-08-28 23:47:09,2368236.0,3,False,195,4,34,4,5.74,3,2,2,17.00,3,22,2,0.00,1,557.44,2,1,3,False
4,79.4,2008-09-15 13:26:34,3886201.0,4,True,477,1,74,1,6.45,1,6,1,12.33,4,18,4,0.00,1,1322.6187000000002,4,10,1,True
3,80.1,2008-08-01 16:09:47,7960.0,1,True,374,2,56,2,6.68,1,4,1,14.00,3,25,2,0.00,1,827.6700000000001,2,12,1,False
3,80.2,2008-08-13 16:09:09,1044722.0,2,False,541,1,94,1,5.76,2,4,1,23.50,1,31,1,0.00,1,1468.575,3,7,2,False
3,80.3,2010-09-22 15:37:30,67570823.0,3,False,287,3,54,3,5.31,3,3,3,18.00,2,20,3,0.00,1,746.63,1,1,3,False
13,85.1,2008-08-01 14:26:22,390.0,1,False,661,7,100,6,6.61,6,3,9,33.33,2,54,4,0.00,1,1779.2087000000004,7,6,6,False
13,85.2,2008-08-01 14:52:53,1981.0,2,False,322,10,48,10,6.71,5,4,8,12.00,11,19,11,0.00,1,661.6899999999999,4,18,3,False
13,85.3,2008-08-01 14:58:15,2303.0,3,False,204,11,37,11,5.51,11,3,9,12.33,10,26,10,0.00,1,567.4187000000001,3,12,5,False
13,85.4,2008-08-01 17:45:06,12314.0,4,True,795,5,101,5,7.87,2,6,4,16.83,7,34,7,0.00,1,2032.3737,8,48,1,False
13,85.5,2008-08-08 23:00:54,636062.0,5,False,134,12,26,12,5.15,12,3,9,8.67,13,16,13,0.00,1,329.9913000000001,2,37,2,False
13,85.6,2008-09-18 06:40:00,4119608.0,6,False,115,13,24,13,4.79,13,2,13,12.00,11,17,12,0.00,1,272.2900000000001,1,6,6,False
13,85.7,2008-09-18 07:51:30,4123898.0,7,False,537,8,96,7,5.59,9,3,9,32.00,3,39,6,0.00,1,1495.4900000000002,6,4,9,False
13,85.8,2008-09-21 18:21:07,4420875.0,8,False,1252,3,225,2,5.56,10,9,1,25.00,6,61,2,0.00,1,3475.16,12,14,4,False
13,85.9,2008-10-28 10:45:30,7590338.0,9,False,4053,1,529,1,7.66,3,9,1,58.78,1,186,1,0.03,13,8609.5342,13,5,8,True
13,85.10,2012-12-02 15:49:35,136862983.0,10,False,516,9,91,9,5.67,8,6,4,15.17,8,27,9,0.00,1,1429.9263000000003,5,3,11,False
13,85.11,2012-12-19 20:48:20,138349708.0,11,False,1674,2,94,8,17.81,1,7,3,13.43,9,34,7,0.00,1,2762.6477,11,4,9,False
13,85.12,2013-01-04 00:14:41,139658089.0,12,False,766,6,127,4,6.03,7,5,6,25.40,5,44,5,0.00,1,2059.316,9,2,13,False
13,85.13,2013-05-02 13:57:13,149902641.0,13,False,1042,4,143,3,7.29,4,5,6,28.60,4,61,2,0.00,1,2131.364,10,3,11,True
10,88.1,2008-08-01 14:46:53,635.0,1,False,175,9,30,8,5.83,10,2,8,15.00,6,19,7,0.00,1,474.06000000000006,2,2,9,False
10,88.2,2008-08-01 14:53:47,1049.0,2,True,621,5,95,5,6.54,5,9,2,10.56,9,19,7,0.00,1,1652.3284000000003,6,44,1,False
10,88.3,2008-08-01 14:55:08,1130.0,3,False,415,7,63,7,6.59,4,5,5,12.60,8,16,9,0.00,1,1204.7240000000002,5,6,6,False
10,88.4,2008-08-02 08:08:22,63124.0,4,False,1182,2,176,2,6.72,3,8,3,22.00,1,63,1,0.00,1,2317.59,9,35,2,False
10,88.5,2008-08-02 17:57:06,98448.0,5,False,622,4,98,4,6.35,8,5,5,19.60,2,30,3,0.00,1,1797.4540000000002,7,6,6,False
10,88.6,2008-08-04 00:51:52,209734.0,6,False,2585,1,434,1,5.96,9,23,1,18.87,3,36,2,0.01,10,7189.7693,10,14,3,False
10,88.7,2008-08-04 14:44:56,259718.0,7,False,271,8,27,9,10.04,1,2,8,13.50,7,22,6,0.00,1,721.275,3,9,5,True
10,88.8,2008-08-18 15:40:14,1472636.0,8,False,469,6,73,6,6.42,7,4,7,18.25,4,30,3,0.00,1,1183.3275000000003,4,1,10,False
10,88.9,2008-08-18 15:51:01,1473283.0,9,False,70,10,10,10,7.00,2,1,10,10.00,10,10,10,0.00,1,153.51000000000002,1,12,4,False
10,88.10,2012-06-26 15:57:14,123124856.0,10,False,766,3,118,3,6.49,6,7,4,16.86,5,30,3,0.00,1,2221.1854000000003,8,3,8,False
3,90.1,2008-08-01 14:45:37,253.0,1,False,125,2,18,3,6.94,2,2,1,9.00,3,13,3,0.00,1,353.72,2,12,2,False
3,90.2,2008-10-14 18:41:45,6408021.0,2,False,110,3,19,2,5.79,3,1,2,19.00,2,19,2,0.00,1,298.62000000000006,1,2,3,False
3,90.3,2009-09-23 15:40:46,36118762.0,3,False,168,1,24,1,7.00,1,1,2,24.00,1,24,1,0.00,1,465.77000000000004,3,14,1,False
15,104.1,2008-08-01 15:19:25,411.0,1,False,125,15,23,15,5.43,12,1,14,23.00,6,23,12,0.00,1,406.38000000000005,1,9,6,False
15,104.2,2008-08-01 15:23:33,659.0,2,False,447,10,91,9,4.91,15,5,8,18.20,10,32,10,0.00,1,1336.708,6,5,10,False
15,104.3,2008-08-01 15:28:12,938.0,3,True,1542,2,252,2,6.12,7,12,3,21.00,9,64,2,0.00,1,4523.8,14,84,1,False
15,104.4,2008-08-01 17:52:46,9612.0,4,False,1429,3,225,5,6.35,5,10,5,22.50,8,34,9,0.00,1,4512.585,13,24,2,False
15,104.5,2008-08-01 17:57:14,9880.0,5,False,1340,5,233,4,5.75,10,10,5,23.30,5,58,5,0.00,1,4017.297,11,12,4,False
15,104.6,2008-08-04 14:09:47,255433.0,6,False,150,14,24,14,6.25,6,2,13,12.00,14,16,15,0.00,1,449.2900000000001,2,5,10,False
15,104.7,2008-08-05 22:47:49,372915.0,7,False,597,9,92,8,6.49,4,4,9,23.00,6,54,6,0.00,1,1739.7800000000002,8,5,10,False
15,104.8,2008-08-07 13:17:27,511493.0,8,False,887,7,151,7,5.87,8,11,4,13.73,13,25,11,0.00,1,2396.9647,9,3,13,False
15,104.9,2008-08-14 23:16:39,1152245.0,9,False,619,8,78,10,7.94,3,3,10,26.00,2,59,4,0.00,1,1693.7500000000002,7,12,4,True
15,104.10,2008-08-15 16:11:41,1213147.0,10,False,1389,4,242,3,5.74,11,10,5,24.20,3,69,1,0.00,1,4041.248,12,20,3,False
15,104.11,2008-08-16 19:54:30,1312916.0,11,False,351,12,41,12,8.56,1,1,14,41.00,1,41,8,0.00,1,932.6,4,9,6,True
15,104.12,2008-08-20 18:39:25,1654011.0,12,False,182,13,36,13,5.06,14,3,10,12.00,14,19,14,0.00,1,496.49000000000007,3,2,14,False
15,104.13,2008-08-27 14:12:23,2242789.0,13,False,1221,6,208,6,5.87,8,13,2,16.00,11,50,7,0.00,1,3459.85,10,7,8,False
15,104.14,2008-09-01 12:19:13,2667999.0,14,False,1981,1,379,1,5.23,13,16,1,23.69,4,62,3,0.01,15,5586.8491,15,6,9,False
15,104.15,2014-08-27 15:22:06,191549372.0,15,False,357,11,43,11,8.30,2,3,10,14.33,12,22,13,0.00,1,1087.3987000000002,5,1,15,True
8,108.1,2008-08-01 15:27:23,294.0,1,True,373,3,69,3,5.41,7,4,3,17.25,3,25,3,0.00,1,1041.3375,6,34,1,False
8,108.2,2008-08-01 15:32:11,582.0,2,False,183,6,31,6,5.90,5,4,3,7.75,8,15,6,0.00,1,459.4325,3,5,3,False
8,108.3,2008-08-01 15:32:42,613.0,3,False,62,7,9,7,6.89,1,1,7,9.00,6,9,7,0.00,1,176.72,2,8,2,False
8,108.4,2008-08-01 15:34:43,734.0,4,False,666,2,118,1,5.64,6,7,1,16.86,4,31,1,0.00,1,1819.9854,7,3,5,False
8,108.5,2008-08-01 17:47:54,8725.0,5,False,297,4,49,4,6.06,2,3,5,16.33,5,20,5,0.00,1,793.1787,5,4,4,False
8,108.6,2008-08-02 11:30:47,72498.0,6,False,40,8,8,8,5.00,8,1,7,8.00,7,8,8,0.00,1,34.730000000000004,1,2,6,False
8,108.7,2008-10-21 14:36:13,6995624.0,7,False,208,5,35,5,5.94,4,2,6,17.50,2,25,3,0.00,1,522.235,4,2,6,False
8,108.8,2009-06-06 23:59:35,26728626.0,8,False,674,1,113,2,5.96,3,6,2,18.83,1,26,2,0.00,1,1950.5537000000002,8,1,8,False
2,109.1,2008-08-02 01:38:14,36909.0,1,False,283,2,53,2,5.34,2,3,2,17.67,2,39,2,0.00,1,616.7013000000001,1,2,2,False
2,109.2,2008-08-05 17:02:30,351565.0,2,True,572,1,83,1,6.89,1,4,1,20.75,1,57,1,0.00,1,1656.3025000000002,2,8,1,False
1,120.1,2008-09-23 22:41:11,4603863.0,1,False,1121,1,144,1,7.78,1,3,1,48.00,1,85,1,0.00,1,2752.5299999999997,1,8,1,False
16,123.1,2008-08-01 16:31:43,1371.0,1,False,284,10,54,10,5.26,11,1,11,54.00,5,54,6,0.00,1,819.67,7,2,13,False
16,123.2,2008-08-01 18:51:12,9740.0,2,True,92,15,19,15,4.84,14,1,11,19.00,11,19,14,0.00,1,216.02,2,50,1,False
16,123.3,2008-08-01 19:21:57,11585.0,3,False,469,8,86,8,5.45,9,5,2,17.20,12,43,9,0.00,1,1206.5180000000003,9,10,7,False
16,123.4,2008-08-02 19:06:38,97066.0,4,False,244,12,46,11,5.30,10,1,11,46.00,6,46,8,0.00,1,674.95,5,4,11,False
16,123.5,2008-08-04 01:07:07,205095.0,5,False,604,7,106,4,5.70,8,1,11,106.00,2,106,4,0.00,1,1654.15,10,4,11,False
16,123.6,2008-08-09 11:06:58,673086.0,6,False,1809,3,184,3,9.83,4,3,5,61.33,4,155,3,0.00,1,3630.9287000000004,14,21,3,False
16,123.7,2008-08-21 23:17:56,1753744.0,7,False,2913,2,247,2,11.79,2,3,5,82.33,3,169,2,0.00,1,5574.3187,15,12,5,False
16,123.8,2008-09-10 07:06:23,3423451.0,8,False,3875,1,292,1,13.27,1,1,11,292.00,1,292,1,0.00,1,6800.6900000000005,16,37,2,False
16,123.9,2008-09-16 16:07:45,3974333.0,9,False,61,16,13,16,4.69,16,1,11,13.00,15,13,16,0.00,1,142.88,1,1,14,False
16,123.10,2008-09-27 23:43:44,4952092.0,10,False,1008,4,98,6,10.29,3,4,3,24.50,8,75,5,0.00,1,2554.565,13,14,4,False
16,123.11,2008-09-30 21:22:05,5202793.0,11,False,235,13,46,11,5.11,12,2,10,23.00,9,23,13,0.00,1,630.58,4,5,10,False
16,123.12,2008-10-02 06:08:16,5320764.0,12,False,751,5,87,7,8.63,5,3,5,29.00,7,51,7,0.00,1,1730.3200000000002,11,10,7,False
16,123.13,2008-10-16 14:33:17,6560665.0,13,False,155,14,33,14,4.70,15,3,5,11.00,16,19,14,0.00,1,342.70000000000005,3,8,9,False
16,123.14,2010-08-11 05:49:54,63898862.0,14,False,268,11,45,13,5.96,7,3,5,15.00,14,26,12,0.00,1,780.86,6,11,6,False
16,123.15,2014-04-16 00:12:54,180000242.0,15,False,430,9,86,8,5.00,13,4,3,21.50,10,43,9,0.00,1,1149.1950000000002,8,1,14,False
16,123.16,2015-04-29 20:01:12,212730740.0,16,False,657,6,100,5,6.57,6,6,1,16.67,13,29,11,0.00,1,1772.7113000000002,12,1,14,True
18,126.1,2008-08-01 16:13:47,197.0,1,True,349,13,63,12,5.54,14,2,11,31.50,4,35,9,0.00,1,1046.8950000000002,6,49,1,False
18,126.2,2008-08-01 16:19:04,514.0,2,False,500,9,93,5,5.38,15,6,3,15.50,16,23,15,0.00,1,1465.4550000000002,11,15,4,False
18,126.3,2008-08-01 16:43:30,1980.0,3,False,573,6,84,8,6.82,1,2,11,42.00,1,78,1,0.00,1,1581.9900000000002,13,11,5,False
18,126.4,2008-08-01 16:56:55,2785.0,4,False,367,12,60,13,6.12,5,2,11,30.00,5,33,12,0.00,1,1093.5100000000002,7,6,8,False
18,126.5,2008-08-01 17:01:27,3057.0,5,False,510,8,90,7,5.67,12,5,5,18.00,13,39,6,0.00,1,1348.43,9,5,10,False
18,126.6,2008-08-01 18:23:59,8009.0,6,False,628,3,113,2,5.56,13,7,2,16.14,15,22,16,0.00,1,1760.7046,16,38,2,False
18,126.7,2008-08-06 14:43:54,426804.0,7,False,417,11,72,11,5.79,9,3,8,24.00,9,34,11,0.00,1,1268.17,8,5,10,False
18,126.8,2008-08-18 17:37:01,1473991.0,8,False,181,17,34,17,5.32,17,2,11,17.00,14,24,14,0.00,1,474.84000000000003,2,5,10,False
18,126.9,2008-08-18 17:43:29,1474379.0,9,False,686,2,113,2,6.07,7,4,6,28.25,6,58,3,0.00,1,1907.0275000000001,17,4,13,False
18,126.10,2008-08-22 11:15:45,1796715.0,10,False,241,16,38,16,6.34,4,1,18,38.00,3,38,8,0.00,1,660.0300000000001,3,6,8,False
